Date,S_temperature,S_humidity,S_uv,S_soilMoisture,S_anRain,Temperature_4h,Humidity_4h,Clouds_4h,PoP_4h
2023-08-12 06:32,15.13,100.0,0.18,74,1,13.58,75,75,11
2023-08-12 06:42,15.5,100.0,0.29,74,1,11.54,85,76,30
2023-08-12 06:52,15.89,100.0,0.65,73,1,11.54,85,76,30
2023-08-12 07:03,16.04,100.0,0.62,76,1,12.89,82,100,37
2023-08-12 07:13,16.64,98.72,0.65,76,1,12.89,82,100,37
2023-08-12 07:23,17.3,96.05,0.78,76,1,12.89,82,100,37
2023-08-12 07:34,18.18,92.03,0.78,76,1,12.4,83,100,37
2023-08-12 07:44,19.25,86.72,0.74,76,1,12.4,83,100,37
2023-08-12 07:54,19.51,84.78,0.9,75,1,12.4,83,100,37
2023-08-12 08:05,19.48,86.59,0.89,74,1,13.45,82,88,41
2023-08-12 08:15,19.69,85.23,0.8,75,1,13.45,82,88,41
2023-08-12 08:26,19.94,83.81,0.81,76,1,13.45,82,88,41
2023-08-12 08:36,20.94,80.05,1.05,75,1,13.33,83,76,41
2023-08-12 08:46,20.23,82.57,0.98,75,1,13.33,83,76,41
2023-08-12 08:57,20.67,80.74,1.15,74,1,13.33,83,76,41
2023-08-12 09:07,20.91,80.4,4.23,76,1,13.96,80,88,41
2023-08-12 09:17,22.05,73.31,4.16,77,1,13.96,80,88,41
2023-08-12 09:28,21.91,75.17,4.17,76,1,13.96,80,88,41
2023-08-12 09:38,22.24,71.4,1.09,74,1,14.21,78,76,41
2023-08-12 09:48,23.4,67.0,4.67,75,1,14.21,78,76,41
2023-08-12 09:59,24.22,63.71,4.66,75,1,14.21,78,76,41
2023-08-12 10:09,23.83,64.69,4.31,76,1,14.61,77,88,49
2023-08-12 10:19,23.57,66.09,4.21,75,1,14.61,77,88,49
2023-08-12 10:30,24.0,69.07,4.84,75,1,14.95,75,76,49
2023-08-12 10:40,23.16,73.2,4.49,74,1,14.95,75,76,49
2023-08-12 10:50,24.52,66.33,5.74,74,1,14.95,75,76,49
2023-08-12 11:01,23.7,68.9,4.48,74,1,16.51,68,88,61
2023-08-12 11:11,23.39,71.9,4.49,56,1,16.71,67,95,61
2023-08-12 11:21,24.2,67.27,4.55,66,1,16.71,67,95,61
2023-08-12 11:32,26.18,58.06,6.53,74,1,16.77,66,90,61
2023-08-12 11:42,25.7,59.31,6.59,74,1,16.77,66,90,61
2023-08-12 11:53,24.91,65.99,4.62,74,1,16.77,66,90,61
2023-08-12 12:03,23.07,69.84,4.31,74,1,16.43,68,95,61
2023-08-12 12:13,23.2,76.46,4.67,75,1,16.43,68,95,61
2023-08-12 12:24,21.59,85.27,5.62,64,1,16.43,68,95,61
2023-08-12 12:34,23.94,66.51,4.78,75,1,17.38,62,90,44
2023-08-12 12:44,23.33,63.75,4.81,75,1,16.67,69,89,53
2023-08-12 12:55,24.83,58.18,5.34,73,1,16.67,69,89,53
2023-08-12 13:05,23.2,61.99,4.65,76,1,14.89,76,95,57
2023-08-12 13:15,24.18,57.36,5.05,73,1,14.89,76,95,57
2023-08-12 13:26,24.43,57.45,4.68,73,1,14.89,76,95,57
2023-08-12 13:36,24.32,55.94,4.49,74,1,14.9,76,90,57
2023-08-12 13:46,23.5,59.25,1.13,73,1,14.9,76,90,57
2023-08-12 13:57,23.22,60.76,4.38,72,1,14.9,76,90,57
2023-08-12 14:07,23.51,59.45,4.26,73,1,14.39,78,88,69
2023-08-12 14:17,24.2,59.16,4.25,73,1,14.39,78,88,69
2023-08-12 14:28,23.75,60.64,0.86,72,1,14.39,78,88,69
2023-08-12 14:38,22.2,64.41,0.98,73,1,15.53,72,76,69
2023-08-12 14:49,23.91,60.71,4.25,78,1,15.53,72,76,69
2023-08-12 14:59,24.45,58.47,4.36,78,1,15.53,72,76,69
2023-08-12 15:09,23.43,61.71,4.18,78,1,13.71,80,88,65
2023-08-12 15:20,24.18,60.02,4.35,79,1,13.71,80,88,65
2023-08-12 15:30,26.36,54.75,4.5,78,1,14.77,73,76,65
2023-08-12 15:40,28.58,47.33,4.78,78,1,14.77,73,76,65
2023-08-12 15:51,28.39,48.25,4.35,78,1,14.77,73,76,65
2023-08-12 16:01,26.4,51.53,0.89,78,1,13.21,83,88,24
2023-08-12 16:11,23.4,59.43,0.72,78,1,13.41,82,88,24
2023-08-12 16:22,22.7,62.85,0.72,78,1,13.41,82,88,24
2023-08-12 16:32,23.48,60.51,0.24,78,1,14.8,74,76,24
2023-08-12 16:42,23.94,58.55,0.68,79,1,14.8,74,76,24
2023-08-12 16:53,22.15,65.23,0.43,74,1,14.8,74,76,24
2023-08-12 17:03,21.58,66.67,0.03,79,1,12.93,83,88,29
2023-08-12 17:13,21.16,68.11,0.45,78,1,12.93,83,88,29
2023-08-12 17:24,20.79,69.68,0.37,79,1,12.93,83,88,29
2023-08-12 17:34,20.23,75.53,0.04,79,1,14.19,76,76,29
2023-08-12 17:44,19.78,82.1,0.16,79,1,14.19,76,76,29
2023-08-12 17:55,19.4,83.2,0.2,79,1,14.19,76,76,29
2023-08-12 18:05,19.11,83.87,0.37,78,1,12.41,85,88,34
2023-08-12 18:16,18.82,85.4,0.22,79,1,12.41,85,88,34
2023-08-12 18:26,18.48,84.88,0.18,79,1,12.41,85,88,34
2023-08-12 18:36,18.18,86.42,0.18,78,1,13.54,78,76,34
2023-08-12 18:47,17.63,88.21,0.22,79,1,13.54,78,76,34
2023-08-12 18:57,17.58,87.88,0.08,79,1,13.28,78,76,26
2023-08-12 19:07,17.4,88.74,0.0,78,1,11.38,87,84,21
2023-08-12 19:18,17.28,88.67,0.54,78,1,11.38,87,84,21
2023-08-12 19:28,17.16,90.29,0.11,80,1,11.38,87,84,21
2023-08-12 19:38,16.93,92.59,0.2,79,1,12.27,82,68,21
2023-08-12 19:49,16.64,94.01,0.05,78,1,12.27,82,68,21
2023-08-12 19:59,16.64,93.44,0.22,78,1,12.27,82,68,21
2023-08-12 20:09,16.6,93.94,0.16,78,1,10.86,88,88,23
2023-08-12 20:20,16.6,93.07,0.23,79,1,10.86,88,88,23
2023-08-12 20:30,16.97,89.95,0.6,79,1,11.63,84,76,23
2023-08-12 20:40,17.11,91.27,0.23,78,1,11.63,84,76,23
2023-08-12 21:01,16.31,100.0,0.2,79,28,10.65,88,88,27
2023-08-12 21:12,16.39,100.0,0.19,78,35,10.65,87,88,27
2023-08-12 21:22,16.41,100.0,0.13,78,31,10.65,87,88,27
2023-08-12 21:32,16.41,100.0,0.38,78,39,11.47,82,76,27
2023-08-12 21:43,16.25,100.0,0.08,78,37,11.47,82,76,27
2023-08-12 21:53,16.48,94.8,0.26,78,20,11.47,82,76,27
2023-08-12 22:03,16.6,94.24,0.32,77,17,10.32,89,95,27
2023-08-12 22:14,16.68,90.32,0.11,78,18,10.32,89,95,27
2023-08-12 22:24,16.82,88.08,0.31,77,17,10.32,89,95,27
2023-08-12 22:34,16.79,89.4,0.2,78,25,11.23,86,90,27
2023-08-12 22:45,16.61,91.39,0.32,72,13,11.23,86,90,27
2023-08-12 22:55,16.66,89.82,0.14,72,23,11.23,86,90,27
2023-08-12 23:05,16.49,90.7,0.22,74,3,10.45,85,95,24
2023-08-12 23:16,16.27,90.25,0.23,72,1,10.45,85,95,24
2023-08-12 23:26,16.0,91.92,0.0,73,1,10.45,85,95,24
2023-08-12 23:36,15.78,92.73,0.34,72,1,11.32,81,90,24
2023-08-12 23:47,15.8,91.04,0.13,74,1,11.32,81,90,24
2023-08-12 23:57,16.04,90.03,0.41,72,1,11.32,81,90,24
2023-08-13 00:07,16.31,89.61,0.2,72,1,10.2,87,84,24
2023-08-13 00:18,16.23,90.55,0.18,72,1,10.2,87,84,24
2023-08-13 00:28,16.07,92.68,0.07,72,1,10.2,87,84,24
2023-08-13 00:39,15.8,95.23,0.22,72,1,10.89,84,68,24
2023-08-13 00:49,15.41,97.28,0.2,72,1,10.93,85,68,31
2023-08-13 00:59,15.67,93.21,0.33,72,1,10.93,85,68,31
2023-08-13 01:10,15.56,95.66,0.34,72,1,10.28,86,88,31
2023-08-13 01:20,15.27,98.58,0.0,72,1,10.28,86,88,31
2023-08-13 01:30,15.51,100.0,0.22,72,1,10.95,82,76,31
2023-08-13 01:41,15.28,99.83,0.15,72,1,10.95,82,76,31
2023-08-13 01:51,15.2,100.0,0.26,71,1,10.95,82,76,31
2023-08-13 02:01,15.06,98.39,0.08,72,1,10.09,87,88,27
2023-08-13 02:12,15.21,100.0,0.36,72,1,9.69,90,95,27
2023-08-13 02:22,14.99,100.0,0.24,72,1,9.69,90,95,27
2023-08-13 02:32,15.13,100.0,0.38,71,1,10.0,89,90,27
2023-08-13 02:43,15.2,100.0,0.3,72,1,10.0,89,90,27
2023-08-13 02:53,15.07,100.0,0.11,72,1,10.0,89,90,27
2023-08-13 03:03,15.06,100.0,0.2,72,1,11.14,84,95,27
2023-08-13 03:14,15.09,100.0,0.31,72,1,11.34,84,95,27
2023-08-13 03:24,14.96,100.0,0.04,72,1,11.34,84,95,27
2023-08-13 03:35,14.92,100.0,0.47,72,1,11.49,84,90,27
2023-08-13 03:45,14.77,100.0,0.18,72,1,11.49,84,90,27
2023-08-13 03:55,14.73,100.0,0.2,71,38,11.49,84,90,27
2023-08-13 04:06,14.7,100.0,0.18,72,49,13.65,74,63,11
2023-08-13 04:16,14.52,100.0,0.22,72,53,13.65,74,63,11
2023-08-13 04:26,14.7,100.0,0.19,71,52,13.65,74,63,11
2023-08-13 04:37,14.81,100.0,0.13,71,32,13.23,76,66,11
2023-08-13 04:47,14.91,100.0,0.26,71,28,13.23,76,66,11
2023-08-13 04:57,14.91,100.0,0.04,72,22,13.23,76,66,11
2023-08-13 05:08,15.03,100.0,0.04,72,14,15.05,69,65,31
2023-08-13 05:18,14.98,100.0,0.32,71,12,15.05,69,65,31
2023-08-13 05:28,15.03,100.0,0.24,72,15,15.05,69,65,31
2023-08-13 05:39,15.06,100.0,0.04,72,1,14.03,73,67,31
2023-08-13 05:49,15.07,100.0,0.32,71,1,14.03,73,67,31
2023-08-13 05:59,15.16,100.0,0.32,71,1,14.03,73,67,31
2023-08-13 06:10,15.23,99.82,0.18,71,1,16.01,67,66,49
2023-08-13 06:20,15.25,99.64,0.19,71,1,16.01,67,66,49
2023-08-13 06:30,15.44,98.64,0.36,71,1,14.74,72,59,49
2023-08-13 06:41,15.68,96.84,0.41,71,1,14.74,72,59,49
2023-08-13 06:51,15.9,95.66,0.62,72,1,13.46,77,65,27
2023-08-13 07:02,16.42,94.11,0.46,72,1,15.95,68,77,57
2023-08-13 07:12,16.67,91.25,0.59,73,1,16.35,66,77,57
2023-08-13 07:22,17.36,89.95,0.67,72,1,16.35,66,77,57
2023-08-13 07:33,17.95,85.56,0.64,72,1,15.5,68,68,57
2023-08-13 07:43,18.3,84.04,0.56,74,1,15.5,68,68,57
2023-08-13 07:53,19.26,80.89,0.96,73,1,15.5,68,68,57
2023-08-13 08:04,19.02,79.7,0.98,71,1,16.93,65,86,77
2023-08-13 08:14,19.73,77.02,1.01,73,1,16.93,65,86,77
2023-08-13 08:24,19.76,77.74,0.63,77,1,16.93,65,86,77
2023-08-13 08:35,18.65,81.83,0.7,74,1,16.43,65,83,77
2023-08-13 08:45,18.65,82.15,0.8,75,1,16.43,65,83,77
2023-08-13 08:55,18.85,80.79,0.82,74,1,16.43,65,83,77
2023-08-13 09:06,19.06,78.43,0.88,74,1,16.41,68,88,81
2023-08-13 09:16,18.67,80.61,0.88,74,1,16.41,68,88,81
2023-08-13 09:26,19.13,79.43,0.96,74,1,16.41,68,88,81
2023-08-13 09:37,19.77,75.85,0.86,74,1,16.3,67,85,81
2023-08-13 09:47,19.73,75.26,0.99,74,1,16.3,67,85,81
2023-08-13 09:57,19.08,80.72,4.31,74,1,16.3,67,85,81
2023-08-13 10:08,21.01,71.56,4.57,74,1,16.49,67,95,89
2023-08-13 10:18,21.96,67.58,4.71,74,1,16.49,67,95,89
2023-08-13 10:29,20.29,71.85,4.39,74,1,16.49,67,95,89
2023-08-13 10:39,19.99,74.14,0.86,74,1,16.6,64,90,89
2023-08-13 10:49,20.06,75.35,0.8,75,1,16.6,64,90,89
2023-08-13 11:00,19.73,74.31,0.86,74,1,17.19,63,95,72
2023-08-13 11:10,19.08,78.61,0.58,73,1,16.86,65,95,89
2023-08-13 11:20,18.95,78.01,0.99,75,1,16.86,65,95,89
2023-08-13 11:31,21.29,69.33,4.94,74,1,16.88,63,90,89
2023-08-13 11:41,22.47,66.06,4.68,74,1,16.88,63,90,89
2023-08-13 11:51,21.8,66.83,4.27,74,1,16.88,63,90,89
2023-08-13 12:02,21.53,68.31,1.15,73,1,16.7,66,95,92
2023-08-13 12:12,21.49,69.59,0.92,78,1,16.7,66,95,92
2023-08-13 12:22,21.87,66.76,4.44,78,1,16.7,66,95,92
2023-08-13 12:33,21.27,69.55,1.02,78,1,16.76,63,90,92
2023-08-13 12:43,22.6,64.45,1.11,77,1,17.08,61,90,76
2023-08-13 12:53,20.32,72.74,0.98,78,1,16.68,64,90,84
2023-08-13 13:04,21.14,71.04,4.53,78,1,15.78,71,95,88
2023-08-13 13:14,25.62,57.58,6.37,77,1,15.78,71,95,88
2023-08-13 13:25,25.85,55.14,4.79,76,1,15.78,71,95,88
2023-08-13 13:35,22.62,63.3,0.95,76,1,16.07,66,90,88
2023-08-13 13:45,23.09,63.96,4.42,77,1,16.07,66,90,88
2023-08-13 13:56,23.31,63.87,1.1,77,1,16.07,66,90,88
2023-08-13 14:06,21.58,68.55,0.91,76,1,14.19,79,95,92
2023-08-13 14:16,21.03,72.06,1.1,77,1,14.19,79,95,92
2023-08-13 14:27,20.59,73.5,1.05,77,1,14.19,79,95,92
2023-08-13 14:37,20.84,72.36,0.86,77,1,14.88,73,90,92
2023-08-13 14:47,21.67,70.96,1.11,77,1,14.88,73,90,92
2023-08-13 14:58,23.83,61.94,4.47,76,1,14.88,73,90,92
2023-08-13 15:08,23.9,60.19,1.11,76,1,12.97,83,95,72
2023-08-13 15:18,22.39,65.47,1.03,76,1,12.97,83,95,72
2023-08-13 15:29,21.96,67.7,0.96,77,1,12.97,83,95,72
2023-08-13 15:39,23.17,64.57,1.14,77,1,13.71,77,90,72
2023-08-13 15:49,23.9,61.54,4.45,77,1,13.71,77,90,72
2023-08-13 16:00,23.28,63.14,0.92,76,1,12.86,82,95,8
2023-08-13 16:10,25.36,59.94,0.92,77,1,12.89,84,88,8
2023-08-13 16:20,22.95,65.46,0.74,77,1,12.89,84,88,8
2023-08-13 16:31,23.36,63.55,0.74,77,1,13.91,78,76,8
2023-08-13 16:41,21.35,69.98,0.84,77,1,13.91,78,76,8
2023-08-13 16:52,21.77,70.25,0.6,73,1,13.91,78,76,8
2023-08-13 17:02,22.37,67.7,0.61,73,1,12.41,85,88,9
2023-08-13 17:12,21.72,69.83,0.46,72,1,12.41,85,88,9
2023-08-13 17:23,20.43,75.59,0.41,72,1,12.41,85,88,9
2023-08-13 17:33,19.18,81.56,0.15,71,1,13.55,79,76,9
2023-08-13 17:43,18.78,84.16,0.31,72,1,13.55,79,76,9
2023-08-13 17:54,18.33,86.25,0.26,72,1,13.55,79,76,9
2023-08-13 18:04,18.05,88.58,0.09,71,1,11.67,87,84,12
2023-08-13 18:14,17.82,88.88,0.31,72,1,11.67,87,84,12
2023-08-13 18:25,17.56,90.06,0.0,72,1,11.67,87,84,12
2023-08-13 18:35,17.38,88.99,0.24,73,1,12.49,82,68,12
2023-08-13 18:45,17.22,89.42,0.2,72,1,12.42,80,64,0
2023-08-13 18:56,17.08,89.85,0.23,72,1,12.47,82,66,0
2023-08-13 19:06,17.11,89.72,0.26,74,1,11.01,87,80,0
2023-08-13 19:16,17.03,89.97,0.35,72,1,11.01,87,80,0
2023-08-13 19:27,16.79,91.34,0.24,73,1,11.01,87,80,0
2023-08-13 19:37,16.68,91.89,0.23,73,1,12.0,82,65,0
2023-08-13 19:48,16.56,92.57,0.18,74,1,12.0,82,65,0
2023-08-13 19:58,16.31,92.94,0.19,73,1,12.0,82,65,0
2023-08-13 20:08,16.28,93.68,0.06,73,1,10.44,89,81,0
2023-08-13 20:19,16.21,92.05,0.13,72,1,10.44,89,81,0
2023-08-13 20:29,16.41,90.31,0.27,72,1,10.44,89,81,0
2023-08-13 20:39,16.45,89.88,0.31,72,1,11.32,85,66,0
2023-08-13 20:50,16.52,89.76,0.31,72,1,11.32,85,66,0
2023-08-13 21:00,16.0,94.12,0.2,72,1,10.41,88,80,0
2023-08-13 21:10,15.72,95.23,0.3,72,1,9.54,92,81,0
2023-08-13 21:21,15.86,94.41,0.3,72,1,9.54,92,81,0
2023-08-13 21:31,16.34,92.78,0.17,71,1,9.89,91,66,0
2023-08-13 21:41,16.45,92.62,0.1,73,1,9.89,91,66,0
2023-08-13 21:52,16.35,92.99,0.19,71,1,9.89,91,66,0
2023-08-13 22:02,16.38,94.37,0.27,71,1,9.3,92,81,0
2023-08-13 22:12,16.28,94.49,0.39,71,1,9.3,92,85,0
2023-08-13 22:23,16.35,94.92,0.13,71,1,9.3,92,85,0
2023-08-13 22:33,16.34,95.24,0.24,72,1,9.71,91,74,0
2023-08-13 22:43,16.39,96.61,0.29,71,1,9.71,91,74,0
2023-08-13 22:54,16.12,97.98,0.32,71,1,9.71,91,74,0
2023-08-13 23:04,16.01,99.66,0.33,71,1,9.32,91,71,0
2023-08-13 23:15,15.93,100.0,0.48,71,1,9.32,91,71,0
2023-08-13 23:25,15.86,100.0,0.3,70,1,9.32,91,71,0
2023-08-13 23:35,15.9,100.0,0.36,70,1,9.98,89,63,0
2023-08-13 23:46,16.0,100.0,0.26,70,1,9.98,89,63,0
2023-08-13 23:56,16.05,100.0,0.19,70,1,9.98,89,63,0
2023-08-14 00:06,15.57,100.0,0.14,71,1,9.06,93,62,0
2023-08-14 00:17,15.65,100.0,0.22,70,1,9.06,93,62,0
2023-08-14 00:27,15.74,99.4,0.37,71,1,9.06,93,62,0
2023-08-14 00:37,15.34,100.0,0.04,70,1,9.78,92,56,0
2023-08-14 00:48,15.11,100.0,0.21,71,1,10.67,91,58,0
2023-08-14 00:58,14.94,100.0,0.3,70,1,10.67,91,58,0
2023-08-14 01:08,14.94,100.0,0.2,70,1,9.33,94,51,0
2023-08-14 01:19,15.38,100.0,0.32,70,1,9.33,94,51,0
2023-08-14 01:29,15.62,100.0,0.34,70,1,9.33,94,51,0
2023-08-14 01:39,15.47,100.0,0.2,71,1,9.74,94,43,0
2023-08-14 01:50,15.67,97.96,0.11,70,1,9.74,94,43,0
2023-08-14 02:00,15.65,99.65,0.32,69,1,9.01,92,34,0
2023-08-14 02:11,15.35,100.0,0.09,70,1,8.8,94,51,0
2023-08-14 02:21,14.84,100.0,0.31,70,1,8.8,94,51,0
2023-08-14 02:31,14.45,100.0,0.0,70,1,9.09,94,48,0
2023-08-14 02:42,14.43,100.0,0.32,70,1,9.09,94,48,0
2023-08-14 02:52,14.7,100.0,0.17,71,1,9.09,94,48,0
2023-08-14 03:02,15.11,100.0,0.2,70,1,10.52,86,51,0
2023-08-14 03:13,14.86,100.0,0.14,70,1,10.52,86,47,0
2023-08-14 03:23,14.43,100.0,0.18,70,1,10.52,86,47,0
2023-08-14 03:33,14.09,100.0,0.34,70,1,10.38,88,40,0
2023-08-14 03:44,13.89,100.0,0.08,70,1,10.38,88,40,0
2023-08-14 03:54,14.0,100.0,0.32,70,1,10.38,88,40,0
2023-08-14 04:04,14.35,100.0,0.2,70,1,13.11,74,17,0
2023-08-14 04:15,14.55,100.0,0.23,70,1,13.11,74,17,0
2023-08-14 04:25,14.52,100.0,0.3,70,1,13.11,74,17,0
2023-08-14 04:35,14.8,100.0,0.23,70,1,12.32,79,23,0
2023-08-14 04:46,14.7,100.0,0.24,70,1,12.32,79,23,0
2023-08-14 04:56,14.5,100.0,0.21,70,1,12.32,79,23,0
2023-08-14 05:06,14.57,100.0,0.27,71,1,14.95,66,23,0
2023-08-14 05:17,14.43,100.0,0.39,70,1,14.95,66,23,0
2023-08-14 05:27,13.54,100.0,0.3,71,1,14.95,66,23,0
2023-08-14 05:38,13.7,100.0,0.23,71,1,13.2,74,22,0
2023-08-14 05:48,14.04,100.0,0.07,71,1,13.2,74,22,0
2023-08-14 05:58,14.1,100.0,0.27,71,1,13.2,74,22,0
2023-08-14 06:09,14.14,100.0,0.26,70,1,16.84,57,25,8
2023-08-14 06:19,14.1,100.0,0.2,71,1,16.84,57,25,8
2023-08-14 06:29,13.77,100.0,0.29,71,1,16.84,57,25,8
2023-08-14 06:40,14.33,100.0,0.41,71,1,14.31,67,25,4
2023-08-14 06:50,14.75,100.0,0.34,70,1,14.89,64,34,0
2023-08-14 07:00,14.8,98.0,0.17,71,1,17.61,53,26,0
2023-08-14 07:11,15.11,97.38,0.73,70,1,18.3,51,33,0
2023-08-14 07:21,15.68,96.07,0.34,70,1,18.3,51,33,0
2023-08-14 07:31,16.68,90.66,0.41,70,1,16.46,61,30,0
2023-08-14 07:42,17.77,85.72,0.32,71,1,16.46,61,30,0
2023-08-14 07:52,17.78,83.47,0.32,70,1,16.46,61,30,0
2023-08-14 08:02,17.72,82.22,0.74,70,1,19.01,49,34,0
2023-08-14 08:13,18.3,76.39,0.86,70,1,19.61,46,34,0
2023-08-14 08:23,18.57,78.15,0.53,70,1,19.61,46,34,0
2023-08-14 08:34,18.98,74.88,0.5,70,1,18.19,54,31,0
2023-08-14 08:44,19.41,71.81,0.68,70,1,18.19,54,31,0
2023-08-14 08:54,20.17,77.17,0.56,71,1,18.19,54,31,0
2023-08-14 09:05,20.1,73.56,0.86,70,1,20.06,43,38,4
2023-08-14 09:15,20.14,69.61,0.98,69,1,20.06,43,38,4
2023-08-14 09:25,20.84,76.04,0.77,52,1,20.06,43,38,4
2023-08-14 09:36,21.04,67.5,4.25,53,1,19.28,45,34,4
2023-08-14 09:46,23.04,59.06,5.92,57,1,19.28,45,34,4
2023-08-14 09:56,21.86,62.2,4.38,60,1,19.28,45,34,4
2023-08-14 10:07,21.96,62.77,4.31,61,1,20.01,44,77,12
2023-08-14 10:17,22.37,61.37,4.74,62,1,20.01,44,77,12
2023-08-14 10:27,22.33,60.59,1.14,62,1,20.01,44,77,12
2023-08-14 10:38,21.94,65.76,4.61,62,1,19.24,46,77,12
2023-08-14 10:48,22.77,62.97,4.69,64,1,19.24,46,77,12
2023-08-14 10:58,23.47,59.28,4.73,62,1,19.24,46,77,12
2023-08-14 11:09,22.31,61.62,4.46,63,1,20.11,46,83,18
2023-08-14 11:19,23.1,60.46,5.39,64,1,20.11,46,83,18
2023-08-14 11:29,27.09,48.87,5.18,62,1,20.11,46,83,18
2023-08-14 11:40,26.81,47.35,5.21,62,1,19.82,46,81,18
2023-08-14 11:50,29.51,42.38,8.58,60,1,19.82,46,81,18
2023-08-14 12:01,25.25,49.2,5.13,61,1,18.38,59,80,32
2023-08-14 12:11,29.45,40.36,8.77,61,1,18.81,52,82,23
2023-08-14 12:21,28.49,42.89,4.84,60,1,18.81,52,82,23
2023-08-14 12:32,28.7,41.92,6.15,59,1,18.6,51,80,23
2023-08-14 12:42,27.13,45.42,8.23,61,1,18.6,51,80,23
2023-08-14 12:52,25.73,50.65,4.39,62,1,18.52,52,76,19
2023-08-14 13:03,24.8,54.0,4.49,63,1,17.61,60,65,23
2023-08-14 13:13,24.4,56.36,0.82,61,1,17.61,60,65,23
2023-08-14 13:23,24.88,53.85,4.61,62,1,17.61,60,65,23
2023-08-14 13:34,26.06,51.94,4.4,61,1,17.95,57,59,23
2023-08-14 13:44,24.98,54.7,4.25,62,1,17.95,57,59,23
2023-08-14 13:54,25.67,53.17,4.39,61,1,17.95,57,59,23
2023-08-14 14:05,26.55,51.1,6.23,62,1,15.09,72,56,34
2023-08-14 14:15,26.72,50.47,4.39,62,1,15.09,72,56,34
2023-08-14 14:25,25.65,54.1,1.13,61,1,15.09,72,56,34
2023-08-14 14:36,24.05,58.81,1.1,61,1,16.06,66,52,34
2023-08-14 14:46,28.44,51.68,6.89,62,1,16.06,66,52,34
2023-08-14 14:57,31.68,39.61,6.46,62,1,16.06,66,52,34
2023-08-14 15:07,29.48,43.21,4.37,62,1,13.81,79,52,34
2023-08-14 15:17,26.01,53.09,4.39,63,1,13.81,79,52,34
2023-08-14 15:28,24.42,58.73,0.63,63,1,13.81,79,52,34
2023-08-14 15:38,22.39,63.79,0.46,64,1,15.34,71,49,34
2023-08-14 15:48,22.1,66.71,0.46,64,1,15.34,71,49,34
2023-08-14 15:59,21.58,68.64,0.5,64,1,15.34,71,49,34
2023-08-14 16:09,20.95,77.24,0.45,64,1,13.01,83,43,34
2023-08-14 16:19,20.97,76.15,0.6,64,1,13.01,83,43,34
2023-08-14 16:30,22.83,70.92,4.43,63,1,14.85,72,62,24
2023-08-14 16:40,22.77,67.65,0.62,64,1,14.5,75,51,34
2023-08-14 16:50,23.33,66.3,0.86,64,1,14.5,75,51,34
2023-08-14 17:01,22.17,69.12,0.65,65,1,12.61,84,41,38
2023-08-14 17:11,22.49,67.73,0.72,65,1,12.28,86,40,38
2023-08-14 17:21,21.29,69.17,0.35,69,1,12.41,84,34,38
2023-08-14 17:32,20.59,71.98,0.3,70,1,13.8,77,35,38
2023-08-14 17:42,20.31,73.84,0.3,69,1,13.8,77,35,38
2023-08-14 17:52,20.77,73.02,0.24,71,1,13.8,77,35,38
2023-08-14 18:03,19.98,75.66,0.27,70,1,12.17,84,33,42
2023-08-14 18:13,19.78,76.33,0.0,71,1,12.17,84,33,42
2023-08-14 18:24,19.48,77.87,0.2,71,1,12.17,84,33,42
2023-08-14 18:34,19.16,79.03,0.37,70,1,13.61,77,35,42
2023-08-14 18:44,18.84,81.06,0.17,70,1,13.61,77,35,42
2023-08-14 18:55,18.35,83.89,0.2,72,1,13.47,78,44,22
2023-08-14 19:05,18.35,84.24,0.4,72,1,11.65,85,41,23
2023-08-14 19:15,18.18,85.98,0.08,72,1,11.05,90,41,23
2023-08-14 19:26,18.11,89.58,0.18,72,1,11.05,90,41,23
2023-08-14 19:36,18.1,89.76,0.15,71,1,12.02,88,41,23
2023-08-14 19:46,17.86,90.25,0.19,72,1,12.02,88,41,23
2023-08-14 19:57,18.26,87.82,0.17,72,1,12.02,88,41,23
2023-08-14 20:07,18.33,87.97,0.29,72,1,10.09,91,45,28
2023-08-14 20:17,18.42,87.09,0.43,72,1,10.77,90,46,28
2023-08-14 20:28,18.47,86.42,0.15,72,1,10.77,90,46,28
2023-08-14 20:38,18.54,87.54,0.26,72,1,11.82,88,44,28
2023-08-14 20:48,18.2,90.77,0.0,72,1,11.82,88,44,28
2023-08-14 20:59,17.38,100.0,0.1,71,13,11.82,88,44,28
2023-08-14 21:09,16.88,100.0,0.17,72,16,10.24,90,54,35
2023-08-14 21:19,16.78,100.0,0.2,71,20,10.24,90,54,35
2023-08-14 21:30,15.93,100.0,0.2,64,10,10.92,91,59,35
2023-08-14 21:40,15.49,100.0,0.18,64,14,10.92,91,59,35
2023-08-14 21:51,15.39,100.0,0.1,67,10,10.92,91,59,35
2023-08-14 22:01,15.31,100.0,0.44,69,12,10.66,86,63,28
2023-08-14 22:11,15.28,100.0,0.23,70,13,10.66,85,63,28
2023-08-14 22:22,15.21,100.0,0.08,71,15,10.66,85,63,28
2023-08-14 22:32,15.23,100.0,0.2,72,18,11.23,86,66,28
2023-08-14 22:42,15.2,100.0,0.44,73,18,11.23,86,66,28
2023-08-14 22:53,15.2,100.0,0.55,71,19,11.23,86,66,28
2023-08-14 23:03,14.95,100.0,0.17,74,19,10.82,84,70,28
2023-08-14 23:13,15.06,100.0,0.17,74,20,10.82,84,70,28
2023-08-14 23:34,14.4,100.0,0.46,74,17,11.1,86,71,28
